Aerosmith,Love In An Elevator,1989,0.0429347724405653
Eddy Grant,Killer On The Rampage,1983,0.031109474608745333
Alex Lloyd,Amazing,2002,0.015052023530374239
Margaret Whiting,My Foolish Heart,1950,0.005678485368827489
Talk Talk,Talk Talk,1982,0.030942130630344632
Edelweiss,Bring Me Edelweiss,1989,0.040086205656647805
Nickelback,Photograph,2005,0.06021610803802056
The Feeling,Without You,2008,0.005895942145682298
Rammstein,Du Hast,1997,0.01672176111387997
Kelly Clarkson,Because Of You,2006,0.10554322644681877
Soul Asylum,Misery,1995,0.03648031108751076
Domenico Modugno,La Lontananza,1970,0.01368788497545451
The Chemical Brothers,Elektrobank,1997,0.010133639599031645
Elvis Presley,Can't Help Falling In Love,1962,0.09173051999076527
Johnny Cash,Orange Blossom Special,1965,0.00432955182757693
Frank Sinatra,It's Funny To Everyone But Me,1944,0.007144628554813774
Blind Lemon Jefferson,Oil Well Blues,1929,0.010069390538835328
Aerosmith,Monkey On My Back,1989,0.004238102797973929
Kelly Clarkson,Because Of You,2006,0.10554322644681877
Gene Vincent,Be Bop A Lula,1956,0.05490898273671142
Andy Williams,On The Street Where You Live,1964,0.006085518957105873
XTC,Making Plans For Nigel,1979,0.01867694923833629
Gordon Lightfoot,If You Could Read My Mind,1971,0.03414946848496033
Break Machine,Street Dance,1984,0.026060810061334795
Smiley Lewis,Bumpity Bump,1955,0.005780261979219167
Squeeze,Tempted,1981,0.022271104057924308
The Moonglows,Sincerely,1955,0.025267998096687037
Lonnie Donegan,Cumberland Gap,1957,0.025191399634236646
Ma Rainey,Jelly Bean Blues,1924,0.009134314885532213
Creedence Clearwater Revival,Porterville,1973,0.0029504739491002683
The Marvelettes,The Hunter Gets Captured By The Game,1967,0.009459096442112925
Mary Hopkin,Goodbye,1969,0.049080592347614735
Alicia Keys,You Don't Know My Name,2003,0.05334073358322478
Bruce Springsteen,Born To Run,1975,0.05913774346499248
Steppenwolf,For Ladies Only,1971,0.009417938610493183
Carole King,It's Too Late,1971,0.07535385668245004
The Stone Roses,One Love,1990,0.01376513613250782
Kool & The Gang,Get Down On It,1982,0.052880401046297765
Bryan Adams,Cuts Like A Knife,1983,0.012586431242141923
Bruce Springsteen,I'm On Fire,1985,0.045158646403800025
Fats Waller,Love Me Or Leave Me,1929,0.010201621149344014
Joe Satriani,Surfing With The Alien,1987,0.026665985786577407
Elliott Smith,Roman Candle,1994,0.00596793861376095
Lonnie Donegan,Jack O' Diamonds,1957,0.005456678925864473
James Brown,I Got A Bag Of My Own,1972,0.004594075208340736
Bob Luman,Let's Think About Living,1960,0.03476502483368978
Robert Johnson,Honeymoon Blues,1938,0.017047636813347127
Jay-Z,Song Cry,2002,0.010600154744575341
Scooter,Aiii Shot The DJ,2001,0.006137335411068808
Talking Heads,And She Was,1985,0.020128589608238177
Falco,Rock Me Amadeus,1986,0.1138611136163198
Jefferson Airplane,Somebody to Love,1967,0.04443392739651375
Extreme,More Than Words,1991,0.12433801962430367
Tomorrow,Revolution,1967,0.0023210709049177264
Rick Astley,When I Fall In Love,1987,0.016166029698721853
Emiliana Torrini,Easy,2000,0.005930335820007013
Sheryl Crow,Wildflower,2005,0.03145375678739244
Johnny Nash,Hold Me Tight,1968,0.03662991797340631
Blessid Union Of Souls,I Believe,1995,0.040196887138830045
The Cardigans,My Favourite Game,1998,0.037698806945538205
Whitney Houston,How Will I Know,1986,0.05062424389639435
Edwin Starr,War,1970,0.061927917792259084
Sandra,Johnny Wanna Live,1992,0.003709612573737326
The Nolans,I'm In The Mood For Dancing,1980,0.029065659728861843
Black Box,Ride On Time,1989,0.05392357123830426
Frankie Laine,Hey Joe,1953,0.04438256832148447
Madcon,Beggin',2008,0.046151699949905034
Simon & Garfunkel,Homeward Bound,1966,0.052048462031948864
Toto,Georgy Porgy,1979,0.007258651891613732
Katy Perry,One Of The Boys,2008,0.049416869733154435
Patti Page,I Went To Your Wedding,1952,0.07859539411768242
The Cranberries,Hollywood,1997,0.004092920855258981
Soft Cell,The Night,2003,0.008563295225666605
Kool & The Gang,Kool & The Gang,1969,0.009267901046297763
Boyzone,All That I Need,1998,0.02583149366403006
Sonny Boy Williamson,Jivin' The Blues,1940,0.007350502652631634
Blind Blake,Playing Policy Blues,1930,0.00931893957414026
John Waite,Missing You,1984,0.04533835279299639
Radiorama,Fire,1988,0.005271004282845819
Bon Jovi,Have A Nice Day,2005,0.053566722123205665
Jack Johnson,Wasting Time,2003,0.01309524681134571
Kelly Clarkson,Never Again,2007,0.03969629730735453
Little Richard,Jenny Jenny,1957,0.022086117894854002
The Crystals,He's Sure the Boy I Love,1962,0.019769839671908443
Frank Sinatra,One for My Baby (And One More for the Road),1958,0.023156240547415913
Elton John,The Bitch Is Back,1974,0.035880646453097284
Bobby Vee,Let's Call It a Day Girl,1969,0.0025501171831188675
Mickey & Sylvia,Love Is Strange,1957,0.038088868700973104
Jefferson Airplane,Mexico,1970,0.0024242318087642233
The Cadets,Stranded In The Jungle,1956,0.02473331194124496
Muse,Unintended,2000,0.019578579321317464
Wet Wet Wet,Somewhere Somehow,1995,0.0098652011915143
Chris De Burgh,Just Another Poor Boy,1976,0.004879865963848152
Gene Chandler,Get Down,1979,0.009900402703378278
David Essex,Rock On,1973,0.03898381921539148
The Police,Don't Stand So Close To Me,1980,0.07280176719456544
Vangelis,Spiral,1978,0.014124056057158793
Buddy Holly,Think It Over,1958,0.0053159899224682495
Frank Ifield,I Remember You,1962,0.046604689521948246
Moby,Wait For Me,2009,0.013241110757704518
Nick Lachey,What's Left Of Me,2006,0.03901222789730349
Cat Stevens,Here Comes My Wife,1968,0.002632794937643
Counting Crows,A Long December,1996,0.04048424026959042
Patti Page,Old Cape Cod,1957,0.013552320299143775
Phats & Small,Change,2001,0.006303418177140864
Scooter,And No Matches,2007,0.0047012105656811
Creedence Clearwater Revival,Down On The Corner,1969,0.05759706338054927
Jefferson Starship,With Your Love,1976,0.009006741942296477
Black Sabbath,Black Sabbath,1970,0.04773406734612524
Jan & Dean,My Heart Sings,1960,0.008183417816680336
Morcheeba,Big Calm,1998,0.032223416722733725
Don Johnson,Heartbeat,1986,0.02592584824679855
Depeche Mode,Halo,1990,0.009233710844417563
Erasure,Sometimes,1987,0.0375185426760473
Joe South,Games People Play,1969,0.03799509874607738
DAVE MATTHEWS BAND,Where Are You Going,2002,0.007786548586411894
Cheap Trick,Surrender,1978,0.024445596828991348
David Bowie,The Pretty Things Are Going To Hell,1999,0.010241897138802756
Lionel Richie,Love Will Conquer All,1986,0.015131554084416908
Kenny Rogers,Blaze Of Glory,1981,0.0042970084821988734
Wilbert Harrison,Kansas City,1959,0.06448565917222553
Cat Stevens,Tea For The Tillerman,1971,0.09095680834350701
Adam Lambert,For Your Entertainment,2009,0.028587480760751106
Dion & The Belmonts,Don't Pity Me,1958,0.006410895186026907
The Coasters,Down In Mexico,1956,0.005203657094766209
Christina Aguilera,Beautiful,2003,0.14548079819515813
Cameo,Candy,1986,0.013630885052195318
Travis,Side,2001,0.021721177822461035
Joan Armatrading,The Key,1983,0.02756323211094216
Ash,Orpheus,2004,0.011333783177156826
Gladys Knight & The Pips,I Don't Want To Do Wrong,1971,0.008851593108532283
Whitney Houston,Love Will Save The Day,1988,0.019164645269188714
Willie Nelson,On The Road Again,1980,0.028186604023371246
Blur,For Tomorrow,1993,0.015962617796298796
Kenny Rogers & Kim Carnes,Don't Fall In Love With A Dreamer,1980,0.020861204705052178
The Strokes,Is This It,2001,0.08471933941834275
Nana Mouskouri,C'Est Bon La Vie,1967,0.005371461229791685
Spice Girls,Goodbye,1998,0.07163794629680702
Lady GaGa,LoveGame,2009,0.08493893575392072
Cat Stevens,(Remember The Days Of The) Old Schoolyard,1977,0.013328865631403498
The Cure,Fascination Street,1989,0.017759336513679082
Otis Redding,Sweet Lorene,1968,0.0038301287210053647
Kings Of Leon,Holy Roller Novocaine,2003,0.006233346345371237
Sister Sledge,Thinking Of You,1979,0.005379516672972673
Roxy Music,Dance Away,1979,0.02384777104909004
Stan Freberg,A Dear John And Marsha Letter,1954,0.008982384121183917
Darren Styles,Save Me,2007,0.006538036346216713
Leo Sayer,The Show Must Go On,1974,0.027872048966714923
Duran Duran,(Reach Up For The) Sunrise,2004,0.020931444430362187
Aerosmith,Sunshine,2002,0.004283534373018111
Snow Patrol,Run,2004,0.018117692470910628
Cornershop,Brimful Of Asha,1998,0.03528852247083763
Phil Collins,Somewhere,1996,0.008096723753845373
The Cure,Pictures Of You,1990,0.038230605923462925
Pussycat,Une Chambre Pour La Nuit,1981,0.003337698162943266
John Denver,My Sweet Lady,1977,0.0035311061790993634
Evanescence,Everybody's Fool,2004,0.02627616782439629
ZZ Top,Blue Jean Blues,1975,0.009647170461783535
Shaggy,Oh Carolina,1993,0.06803929049791581
The Cranberries,Analyse,2001,0.015322763003938717
Dusty Springfield,I Just Don't Know What To Do With Myself,1964,0.007685409336020276
Rihanna,Don't Stop The Music,2007,0.1796060666638417
Elvis Presley,An American Trilogy,1972,0.005563354678167768
Paul Anka,Lonely Boy,1959,0.08606686516652047
Bon Jovi,Living In Sin,1989,0.019639677294009325
Taylor Swift,Picture To Burn,2006,0.02950552322898324
Lionel Richie,Climbing,1997,0.004055602199443513
Patti Page,Changing Partners,1953,0.02974304811338518
Robert Johnson,Little Queen Of Spades,1938,0.010176246671841712
Status Quo,Don't Drive My Car,1980,0.003759177338604311
The Moody Blues,Nights In White Satin,1972,0.09278012416638098
Spade Cooley,Shame On You,1944,0.01464234668516472
Baby Bash,Suga Suga,2004,0.056328798572228174
Elvis Presley,Blue Christmas,1964,0.01140744000014839
Simon & Garfunkel,At The Zoo,1967,0.027317212031948868
Margaret Whiting,Moonlight In Vermont,1954,0.005626988354028795
Bananarama,True Confessions,1986,0.01723369550012667
The Penguins,Earth Angel,1954,0.05458815496780965
The Byrds,She Don't Care About Time,1965,0.0029358226859337675
Rick Springfield,Rock Of Life,1988,0.00945256859566011
Deep Purple,Kentucky Woman,1968,0.008629829522422094
Robert Johnson,Last Fair Deal Gone Down,1937,0.00881318610135015
James Taylor,I Can Dream Of You,1976,0.0029818890943952084
Bloodhound Gang,The Bad Touch,1999,0.10689620730942934
Louis Prima,Buona Sera,1958,0.06766302496502079
The Miracles,Way Over There,1960,0.007326929564239229
Edward Sharpe & The Magnetic Zeros,Home,2010,0.011688239461694668
The Cranberries,This Is The Day,2002,0.004792204806459458
Frankie Goes To Hollywood,Relax,1984,0.10664110828701397
Fats Domino,Let The Four Winds Blow,1961,0.02375859584637817
Ritchie Valens,Donna,1959,0.0641028762372129
Frankie Avalon,Venus,1959,0.10959685442367985
Gretchen Wilson,All Jacked Up,2005,0.033293764664750106
Frankie Laine,Rain Rain Rain,1954,0.021227502856850915
Red Foley,Shame On You,1945,0.01475653078902895
Boston,Feelin' Satisfied,1979,0.0038653446515510234
Shannon,Let The Music Play,1984,0.03571881243429918
Barry White,I've Got So Much To Give,1973,0.009248319017277604
Dido,Don't Believe In Love,2008,0.010872703334402063
U2,I Will Follow,1982,0.027720510032728456
Jill Sobule,I Kissed a Girl,1995,0.016580593856216495
Kitty Wells,It Wasn't God Who Made Honky Tonk Angels,1952,0.024577782239062238
Supergrass,Mansize Rooster,1995,0.011445800285325484
Peter Frampton,You,1994,0.007490104112164795
The Cranberries,Free To Decide,1996,0.013739681309388773
Pulp,Mis-Shapes,1995,0.021179132770753603
Tears For Fears,The Conflict,1983,0.004988154843128641
Natasha Bedingfield,Unwritten,2005,0.0687987337562808
Rick Springfield,Don't Walk Away,1984,0.004893448775171789
The Moonglows,Sincerely,1955,0.025267998096687037
Good Charlotte,I Just Wanna Live,2005,0.031094188254552534
Natalie Imbruglia,Shiver,2005,0.019869888239605237
Michel Polnareff,Ca N'Arrive Qu'aux Autres,1972,0.004922471427971504
The Cure,One Hundred Years,1982,0.007742719265401381
The Merseybeats,Don't Turn Around,1964,0.002908756926079943
Woody Guthrie,Talking Dust Bowl Blues,1940,0.015766889708050263
Diana Ross,Upside Down,1980,0.13538817284050603
The Cardigans,Hanging Around,1999,0.006769911828008385
Big Mama Thornton,Hound Dog,1953,0.008991048950699255
Primal Scream,Miss Lucifer,2002,0.016804710040638902
Taylor Swift,Teardrops on my Guitar,2008,0.059074293407193695
Guy Lombardo,Bell Bottom Trousers,1945,0.01607345684665541
Sly & The Family Stone,Everybody Is A Star,1970,0.01805426356810823
Boyz II Men,Can't Let Her Go,1998,0.01177597569319191
Mariah Carey,Hero,1993,0.09593645911869654
Gabriella Cilmi,Sweet About Me,2008,0.06684679729462943
Frank Sinatra,Time After Time,1947,0.02366158430676698
Kiss,Beth,1976,0.02570931719064656
Conway Twitty,It's Only Make Believe,1958,0.09189693363516707
Gordon MacRae,Mule Train,1949,0.0069627079141527035
Aretha Franklin,Take A Look,1967,0.002342119184744765
Gary Allan,The One,2002,0.008629640865480579
Les Paul & Mary Ford,Vaya Con Dios (May God Be With You),1953,0.14788595730749252
Frankie Avalon,Venus,1959,0.10959685442367985
Pacific Gas & Electric,Are You Ready?,1970,0.029699663630790147
Jamiroquai,Half The Man,1994,0.014823507865885216
Fatboy Slim,Sunset (Bird Of Prey),2000,0.020455051916303816
D:Ream,Things Can Only Get Better,1994,0.0354851298615784
Rick Springfield,Human Touch,1983,0.011502839756359014
Papa Charlie Jackson,Baby Please Loan Me Your Heart,1929,0.01059433102323467
Freddie Hubbard,First Light,1971,0.0063486133694901714
Cheap Trick,Never Had a Lot to Lose,1989,0.004287806551523668
Elmore James,I Believe,1952,0.009019020196746516
Freddy Fender,Before The Next Teardrop Falls,1975,0.039193053665080226
Nickelback,How You Remind Me,2002,0.15318533270434004
Sean Kingston,Fire Burning,2009,0.04690622590881758
Yes,Don't Go,2001,0.05498764534943109
Wilson Pickett,I'm Not Tired,1965,0.0026074846081768142
Duran Duran,(Reach Up For The) Sunrise,2004,0.020931444430362187
System F,Cry,2000,0.005656114749371115
Charles Brown,Black Night,1951,0.013327996538247337
Chicago,25 or 6 to 4,1970,0.038713645610260965
Sonny Boy Williamson,Born Blind,1958,0.005252176825657982
Milli Vanilli,Girl You Know It's True,1989,0.055353300962586775
Glenn Medeiros,Nothing's Gonna Change My Love for You,1987,0.07139380489634989
Nick Cave & The Bad Seeds,Nature Boy,2004,0.010135853516223856
Creedence Clearwater Revival,Fortunate Son,1969,0.03451402502916303
Tears For Fears,Mad World,1983,0.024819671036355736
Gloria Gaynor,I Will Survive,1979,0.1251046360992231
Nickelback,Savin' Me,2006,0.03015952568943306
Louis Armstrong,I Ain't Got Nobody,1930,0.009426094413899194
Jeff Buckley,Hallelujah,2007,0.05894413747465199
The Damned,Anything,1986,0.0038477464951634064
Mel Blanc,I Taut I Taw A Puddy Tat,1951,0.0790191954576511
Buddy Holly,Modern Don Juan,1956,0.004733902203352386
Marilyn Manson,Tourniquet,1997,0.00834271797314233
Taylor Swift,Fifteen,2008,0.03921001926557258
The Fixx,One Thing Leads To Another,1983,0.031400004408901415
Daddy Yankee,Gasolina,2005,0.053751279671686115
Dj Sammy,Heaven,2002,0.012067768569547051
Mariah Carey,We Belong Together,2005,0.14371317429990477
Damn Yankees,High Enough,1991,0.03327472597295813
Dick Haymes,You'll Never Know,1943,0.10211154479267151
Jon Secada,Mental Picture,1995,0.02007244123202044
Johnny Cash,Daddy Sang Bass,1968,0.00435946281836366
Smokie,Don't Play Your Rock 'n' Roll To Me,1976,0.022081401745378617
Junior Senior,Move Your Feet,2003,0.04562904729132318
The Beautiful South,Song For Whoever,1989,0.019782033196683
Jimmy Wakely,One Has My Name (The Other Has My Heart),1948,0.020925954300627908
Emilia,Big Big World,1998,0.07944763820184751
The Specials,Why?,1981,0.00671938380967837
Smiley Lewis,Big Mamou,1953,0.009890791359460879
The Marcels,Heartaches,1961,0.016596849358995462
Scooter,I'm Lonely,2008,0.005463428229746266
Sophie Tucker,Some of These Days,1911,0.05256307285780226
Bob Dylan,Things Have Changed,2000,0.04052353386920031
Jelly Roll Morton,High Society,1924,0.009094290269231137
George Jones,White Lightning,1959,0.011850607872845606
Frankie Laine,Moonlight Gambler,1956,0.013992244168306935
Taylor Swift,Love Story,2009,0.10874729632368786
Whitney Houston,One Moment In Time,1988,0.06757978524639237
Chicago,25 Or 6 To 4,1970,0.038713645610260965
Tommy Roe,Stagger Lee,1971,0.00820283053248721
The Mills Brothers,Twice As Much,1953,0.010073129821088865
Les Paul & Mary Ford,How High The Moon,1951,0.09945470730749253
Leadbelly,Roberta,1941,0.007237755084890103
The Strokes,You Only Live Once,2006,0.026180877095385347
Don Cornell,Most Of All,1955,0.00945005299254725
Thin Lizzy,Jailbreak,1976,0.035556074037310884
Elvis Presley,In The Ghetto,1969,0.11766659553692092
Ginuwine,Pony,1997,0.035704906643727746
Deep Purple,Child In Time,1972,0.040135596793297534
The Cardigans,Carnival,1995,0.03266325318279923
Slim Whitman,Rose Marie,1955,0.06575946432568558
Wet Wet Wet,More Than Love,1992,0.008114370486536682
Dion & The Belmonts,Teen Angel,1958,0.006354645186026908
Leona Lewis,Run,2009,0.050062190245938595
Gary Puckett & The Union Gap,Young Girl,1968,0.07539770052736412
Glen Campbell,Hey Little One,1968,0.0037719517932082863
Lady GaGa,Bad Romance,2009,0.3003370120728418
James Morrison,Undiscovered,2006,0.027112360648587287
Tony Bennett,Stranger In Paradise,1953,0.12806214512365394
Dion & The Belmonts,No One Knows,1958,0.008885895186026907
